farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
B농가,2023-11-24 19:00,1,6,507.5,70.17,9.67,0
B농가,2023-11-24 20:00,1,6,551.5,72,8.83,0
B농가,2023-11-24 21:00,1,6,589,68.33,9.67,0
B농가,2023-11-24 22:00,1,6,619.67,68,9.17,0
B농가,2023-11-24 23:00,1,6,641.67,66,9.33,0
B농가,2023-11-25 00:00,1,6,664.33,66.33,9.17,0
B농가,2023-11-25 01:00,1,6,605.33,67.17,8.83,0
B농가,2023-11-25 02:00,1,6,372.33,66,9.33,0
B농가,2023-11-25 03:00,1,6,209.33,63.83,8.83,0
B농가,2023-11-25 04:00,1,6,209.33,63.67,9.33,0
B농가,2023-11-25 05:00,1,6,214.67,62.5,9.33,0
B농가,2023-11-25 06:00,1,6,213.33,63.67,8.83,0
B농가,2023-11-25 07:00,1,6,220,63.5,9,4.33
B농가,2023-11-25 08:00,1,6,433.5,65.17,11.17,103.17
B농가,2023-11-25 09:00,1,6,505.83,67.5,16.5,225.67
B농가,2023-11-25 10:00,1,6,349.33,69.67,20.17,273.33
B농가,2023-11-25 11:00,1,5.83,345.33,64.33,20.67,367
B농가,2023-11-25 12:00,1,6,403.17,44.17,18.83,383.5
B농가,2023-11-25 13:00,1,5,403.5,44.67,20,356.67
B농가,2023-11-25 14:00,1,5,405.5,48.17,19.67,290
B농가,2023-11-25 15:00,1,5.17,393.5,58.17,20.17,157.67
B농가,2023-11-25 16:00,1,6,352.33,71.33,17.67,51.83
B농가,2023-11-25 17:00,1,6,391.5,72.17,10.67,2.5
B농가,2023-11-25 18:00,1,6,453.17,70.17,8.83,0
B농가,2023-11-25 19:00,1,6,503,68.33,9.17,0
B농가,2023-11-25 20:00,1,6,545.83,68.83,9,0
B농가,2023-11-25 21:00,1,6,583.5,67.67,9.17,0
B농가,2023-11-25 22:00,1,6,621.67,68.5,9,0
B농가,2023-11-25 23:00,1,6,650.5,68,8.67,0
B농가,2023-11-26 00:00,1,6,672.17,67.5,8.83,0
B농가,2023-11-26 01:00,1,6,457.33,65.83,9.17,0
B농가,2023-11-26 02:00,1,6,296.5,68.83,9,0
B농가,2023-11-26 03:00,1,6,205.33,70.83,8.5,0
B농가,2023-11-26 04:00,1,6,208,69.33,9.17,0
B농가,2023-11-26 05:00,1,6,216,69.33,9.33,0
B농가,2023-11-26 06:00,1,6,213.33,72.5,8.33,0
B농가,2023-11-26 07:00,1,6,213.33,71.5,8.5,6.83
B농가,2023-11-26 08:00,1,6,373,70.33,9.5,63.83
B농가,2023-11-26 09:00,1,6,546,72.17,15,190.5
B농가,2023-11-26 10:00,1,6,387,71.83,19.5,253.5
B농가,2023-11-26 11:00,1,5.83,373.33,57.33,19.5,271.33
B농가,2023-11-26 12:00,1,5,384.17,54.33,21.17,348
B농가,2023-11-26 13:00,1,5,388.17,66,20.83,170.83
B농가,2023-11-26 14:00,1,5,326.17,76.33,19.33,105.83
B농가,2023-11-26 15:00,1,5,335.5,78.33,15.83,24
B농가,2023-11-26 16:00,1,5,384.17,79.33,13.5,10.5
B농가,2023-11-26 17:00,1,5,440.67,77.67,11.67,0
B농가,2023-11-26 18:00,1,5,493.67,77.67,11,0
B농가,2023-11-26 19:00,1,5,541.17,77.17,10.67,0
B농가,2023-11-26 20:00,1,5,586.67,77.83,10,0
B농가,2023-11-26 21:00,1,5,608.83,78.5,10,0
B농가,2023-11-26 22:00,1,5,639.83,77.5,10,0
B농가,2023-11-26 23:00,1,5,668.33,77.5,10,0
B농가,2023-11-27 00:00,1,5,609.5,77.67,10,0
B농가,2023-11-27 01:00,1,5,222.67,77.83,9.67,0
B농가,2023-11-27 02:00,1,5,218.67,77.33,9.5,0
B농가,2023-11-27 03:00,1,5,208,77.5,9,0
B농가,2023-11-27 04:00,1,5,216,77.17,9,0
B농가,2023-11-27 05:00,1,5,216,76.83,9,0
B농가,2023-11-27 06:00,1,5,216,76.83,9,0
B농가,2023-11-27 07:00,1,5,217.33,77.83,9,0
B농가,2023-11-27 08:00,1,5,217.33,78.67,9.17,4
B농가,2023-11-27 09:00,1,5,218.67,78.17,10.33,17.5
B농가,2023-11-27 10:00,1,5,212,77.67,11.33,30.33
B농가,2023-11-27 11:00,1,5,592.17,78.83,12.67,39.33
B농가,2023-11-27 12:00,1,5,591.33,79.17,13.5,56.17
B농가,2023-11-27 13:00,1,5,471.67,75.17,16.17,125.5
B농가,2023-11-27 14:00,1,5,412.5,69.17,20.33,162
B농가,2023-11-27 15:00,1,5,426.5,72.17,17.5,97
B농가,2023-11-27 16:00,1,5,435.67,78.83,14.67,32.83
B농가,2023-11-27 17:00,1,5,466.67,80.17,12.33,0.67
B농가,2023-11-27 18:00,1,5,507.33,76.67,10.17,0
B농가,2023-11-27 19:00,1,5,550.67,74.67,9,0
B농가,2023-11-27 20:00,1,5,581.83,74.83,9,0
B농가,2023-11-27 21:00,1,5,614.67,75.5,9,0
B농가,2023-11-27 22:00,1,5,638.5,76.67,9,0
B농가,2023-11-27 23:00,1,5,657.67,75.5,8.83,0
B농가,2023-11-28 00:00,1,5,684.5,74.17,9,0
B농가,2023-11-28 01:00,1,5,301.17,74.67,9,0
B농가,2023-11-28 02:00,1,5,224,76,8.5,0
B농가,2023-11-28 03:00,1,5,213.33,76.17,9,0
B농가,2023-11-28 04:00,1,5,209.33,73.5,9.33,0
B농가,2023-11-28 05:00,1,5,216,75.83,9,0
B농가,2023-11-28 06:00,1,5,213.33,73.83,9,0
B농가,2023-11-28 07:00,1,5,216,69.33,9.33,4.83
B농가,2023-11-28 08:00,1,5.17,370.17,70.17,10.17,63
B농가,2023-11-28 09:00,1,5.83,564.17,69,15.33,179.5
B농가,2023-11-28 10:00,1,6,396,67.33,19.33,237.17
B농가,2023-11-28 11:00,1,5.83,379,60.67,19.67,398.33
B농가,2023-11-28 12:00,1,5,407.17,49.5,20.83,352.83
B농가,2023-11-28 13:00,1,5.17,386.5,59.83,20.33,229.33
B농가,2023-11-28 14:00,1,6,373,62.67,20.83,232.5
B농가,2023-11-28 15:00,1,6,358.17,69.67,17.83,85.83
B농가,2023-11-28 16:00,1,6,336,75.5,15.17,49.33
B농가,2023-11-28 17:00,1,6,380,73.83,11.67,2.17
B농가,2023-11-28 18:00,1,6,440.5,73.17,9.5,0
B농가,2023-11-28 19:00,1,6,479,71.33,9,0
B농가,2023-11-28 20:00,1,6,524.83,72,9,0
B농가,2023-11-28 21:00,1,6,558.5,72.17,8.83,0
B농가,2023-11-28 22:00,1,6,597.33,72,9,0
B농가,2023-11-28 23:00,1,6,629.17,69,9,0
B농가,2023-11-29 00:00,1,6,652.67,74.17,8.17,0
B농가,2023-11-29 01:00,1,6,682.5,75,8,0
B농가,2023-11-29 02:00,1,6,457.83,75.33,8,0
B농가,2023-11-29 03:00,1,6,212,73.67,9.17,0
B농가,2023-11-29 04:00,1,6,213.33,74.67,8.67,0
B농가,2023-11-29 05:00,1,6,220,69.83,9.17,0
B농가,2023-11-29 06:00,1,6,212,68.83,9.17,0
B농가,2023-11-29 07:00,1,6,214.67,69.83,8.5,6
B농가,2023-11-29 08:00,1,6,296.5,72.17,8.83,51
B농가,2023-11-29 09:00,1,3.67,627.17,69.83,10.83,77.33
B농가,2023-11-29 10:00,1,4,517.5,71.5,13,102.83
B농가,2023-11-29 11:00,1,4,389.17,74,17.17,179.17
B농가,2023-11-29 12:00,1,4,300.17,73,19.17,161
B농가,2023-11-29 13:00,1,4,345.5,66.5,17.67,182.5
B농가,2023-11-29 14:00,1,4,392.33,71.83,15.5,79.17
B농가,2023-11-29 15:00,1,3.33,393.17,75.5,12.67,29.5
B농가,2023-11-29 16:00,1,3,399.67,75.17,11.67,22.5
B농가,2023-11-29 17:00,1.17,4.5,434.17,76,10.17,0.83
B농가,2023-11-29 18:00,1,6,483.67,76.67,10,0
B농가,2023-11-29 19:00,0.5,6,523.17,76.5,9.5,0
B농가,2023-11-29 20:00,0,6,551.83,73.33,8.83,0
B농가,2023-11-29 21:00,0,6,581.5,73.17,8.83,0
B농가,2023-11-29 22:00,0,6,607.5,72.33,9,0
B농가,2023-11-29 23:00,0,6,619.17,72.83,8.33,0
B농가,2023-11-30 00:00,0,6,636.83,70.83,8.83,0
B농가,2023-11-30 01:00,0,6,649.5,70.17,9.17,0
B농가,2023-11-30 02:00,0,6,650.17,68.33,9.17,0
B농가,2023-11-30 03:00,0,6,659.33,69.33,9.17,0
B농가,2023-11-30 04:00,0,6,658.33,66.83,9.17,0
B농가,2023-11-30 05:00,0,6,659.67,63,10,0
B농가,2023-11-30 06:00,0,6,658.67,62.67,9.83,0
B농가,2023-11-30 07:00,0,6,664.67,61.67,9.33,4.83
B농가,2023-11-30 08:00,0,6,622.33,63.67,10,66
B농가,2023-11-30 09:00,0.67,6,462.33,65.33,13.67,201.17
B농가,2023-11-30 10:00,1,6,358,65.5,16,168
B농가,2023-11-30 11:00,1,6,319.67,59.67,18.17,350
B농가,2023-11-30 12:00,1,6,347.5,54.83,21.17,303.17
B농가,2023-11-30 13:00,1,6,376.83,50.5,20.83,346
B농가,2023-11-30 14:00,1,6,385,56.17,19.83,266.67
B농가,2023-11-30 15:00,1,6,394.83,67.33,16.83,105
B농가,2023-11-30 16:00,1,6,366.33,72.83,16.17,67
B농가,2023-11-30 17:00,1,6,397.67,72.33,11.33,3
B농가,2023-11-30 18:00,1,6,448.33,68.5,8.83,0
B농가,2023-11-30 19:00,1,6,498.67,68.83,9.17,0
B농가,2023-11-30 20:00,1,6,534.33,69.17,9.17,0
B농가,2023-11-30 21:00,1,6,569.5,69.67,9,0
B농가,2023-11-30 22:00,1,6,593.33,67.83,9.5,0
B농가,2023-11-30 23:00,1,6,617.83,65.5,9.33,0
B농가,2023-12-01 00:00,1,6,634.83,64.17,9.5,0
B농가,2023-12-01 01:00,1,6,655.33,64.67,9.17,0
B농가,2023-12-01 02:00,1,6,669,67,9.33,0
B농가,2023-12-01 03:00,1,6,678.67,67.33,9.33,0
B농가,2023-12-01 04:00,1,6,684.83,66,9,0
B농가,2023-12-01 05:00,1,6,538.5,66,9,0
B농가,2023-12-01 06:00,1,6,290.83,67,9.17,0
B농가,2023-12-01 07:00,1,6,218.67,68.5,9.33,3.5
B농가,2023-12-01 08:00,1,6,527.17,70,9.17,44
B농가,2023-12-01 09:00,1,6,383.33,71.83,15,209.5
B농가,2023-12-01 10:00,1,6,419.67,64.33,17.17,248.83
B농가,2023-12-01 11:00,1,6,445.17,58.33,18.17,337.33
B농가,2023-12-01 12:00,1,6,402.83,56.5,18.83,300
B농가,2023-12-01 13:00,1,6,403.5,58.33,18.67,235.67
B농가,2023-12-01 14:00,1,6,356.83,70.5,15.17,117.5
B농가,2023-12-01 15:00,1,6,339.33,71.17,14.83,73
B농가,2023-12-01 16:00,1,6,329.33,72,11.17,22.5
B농가,2023-12-01 17:00,1,6,377.17,71.83,8.67,3
B농가,2023-12-01 18:00,1,6,424.5,73.5,9.17,0
B농가,2023-12-01 19:00,1,6,466,70.33,9,0
B농가,2023-12-01 20:00,1,6,514,66.83,9.33,0
B농가,2023-12-01 21:00,1,6,551.5,67.33,9.33,0
B농가,2023-12-01 22:00,1,6,586.17,67.33,9,0
B농가,2023-12-01 23:00,1,6,610.17,64.17,9.17,0
B농가,2023-12-02 00:00,1,6,639.33,62.83,9.33,0
B농가,2023-12-02 01:00,1,6,664.67,65.67,9.33,0
B농가,2023-12-02 02:00,1,6,685.83,71.17,8.5,0
B농가,2023-12-02 03:00,1,6,452.83,68.17,8.67,0
B농가,2023-12-02 04:00,1,6,218.67,68.67,9,0
B농가,2023-12-02 05:00,1,6,221.33,69,9,0
B농가,2023-12-02 06:00,1,6,224,67.83,9.33,0
B농가,2023-12-02 07:00,1,6,222.67,70.33,8.83,1.67
B농가,2023-12-02 08:00,1,6,220,72,9.5,29.33
B농가,2023-12-02 09:00,1,6,638.17,72.5,11.17,74.33
B농가,2023-12-02 10:00,1,6,521.17,75.33,12.67,99.67
B농가,2023-12-02 11:00,1,6,394,74.67,15.83,124.5
B농가,2023-12-02 12:00,1,6,358,70.67,18.5,227
B농가,2023-12-02 13:00,1,6,340.17,70.17,17.33,116.67
B농가,2023-12-02 14:00,1,6,325,65.17,19,185.33
B농가,2023-12-02 15:00,1,6,326.83,70.33,17.67,104.5
B농가,2023-12-02 16:00,1,6,323.17,77.67,13.67,20.83
B농가,2023-12-02 17:00,1,6,372.67,77.33,11.33,0
B농가,2023-12-02 18:00,1,6,421,78.33,10.17,0
B농가,2023-12-02 19:00,1,6,475.5,76.5,9.67,0
B농가,2023-12-02 20:00,1,6,513.67,75.5,8.67,0
B농가,2023-12-02 21:00,1,6,553.33,74.67,8,0
B농가,2023-12-02 22:00,1,6,585.5,71,9.5,0
B농가,2023-12-02 23:00,1,6,613.67,68.33,9.33,0
B농가,2023-12-03 00:00,1,6,640,67.5,9.33,0
B농가,2023-12-03 01:00,1,6,660.33,71.67,8.17,0
B농가,2023-12-03 02:00,1,6,685.17,73,9.5,0
B농가,2023-12-03 03:00,1,6,532.67,74.33,8.17,0
B농가,2023-12-03 04:00,1,6,210.67,69,9.17,0
B농가,2023-12-03 05:00,1,6,216,68.5,9.33,0
B농가,2023-12-03 06:00,1,6,220,66.5,8.67,0
B농가,2023-12-03 07:00,1,6,217.33,65.5,9.5,4
B농가,2023-12-03 08:00,1,6,367.5,68,8.83,65
B농가,2023-12-03 09:00,1,6,555.33,68.83,14,184.5
B농가,2023-12-03 10:00,1,6,432.5,65.5,17.83,245.67
B농가,2023-12-03 11:00,1,6,359.33,62.33,20.83,332.83
B농가,2023-12-03 12:00,1,6,388.5,59.5,21.33,356
B농가,2023-12-03 13:00,1,5.83,404.67,53.33,21.5,328.5
B농가,2023-12-03 14:00,1,6,382.17,52.5,21.5,265.5
B농가,2023-12-03 15:00,1,6,388.17,58.33,20.17,161.17
B농가,2023-12-03 16:00,1,6,372.33,72.67,17,45.33
B농가,2023-12-03 17:00,1,6,390.83,73.33,11.17,3
B농가,2023-12-03 18:00,1,6,446.17,70.67,8.5,0
B농가,2023-12-03 19:00,1,6,497,72.67,7.33,0
B농가,2023-12-03 20:00,1,6,533.17,72,6.67,0
B농가,2023-12-03 21:00,1,6,566.33,72.33,6,0
B농가,2023-12-03 22:00,1,6,598.5,68.33,9.5,0
B농가,2023-12-03 23:00,1,6,620.83,66.67,9.33,0
B농가,2023-12-04 00:00,1,6,648.33,68.17,9,0
B농가,2023-12-04 01:00,1,6,671.83,64.67,9,0
B농가,2023-12-04 02:00,1,6,685.17,65.5,9.5,0
B농가,2023-12-04 03:00,1,6,377.67,65.17,9.33,0
B농가,2023-12-04 04:00,1,6,204,67,9,0
B농가,2023-12-04 05:00,1,6,218.67,64.5,9.67,0
B농가,2023-12-04 06:00,1,6,216,62.67,9.67,0
B농가,2023-12-04 07:00,1,6,222.67,63.33,9.83,2.5
B농가,2023-12-04 08:00,1,6,450.83,66,10,66.33
B농가,2023-12-04 09:00,1,6,549,68.67,13.83,203
B농가,2023-12-04 10:00,1,6,388.33,65.67,17.83,255.33
B농가,2023-12-04 11:00,1,6,382.67,59.67,19.5,341.67
B농가,2023-12-04 12:00,1,6,399.17,57.83,21.5,352
B농가,2023-12-04 13:00,1,6,397.83,48.5,22.17,324.17
B농가,2023-12-04 14:00,1,6,410.33,50.33,20,279.67
B농가,2023-12-05 16:00,1,6,394.6,89.4,17.2,42.4
B농가,2023-12-05 17:00,1,6,465.83,93.17,12,2.67
B농가,2023-12-05 18:00,1,6,509,94.17,9.5,0
B농가,2023-12-05 19:00,1,6,536,94.33,8.33,0
B농가,2023-12-05 20:00,1,6,578.5,95.33,7.83,0
B농가,2023-12-05 21:00,1,6,604.5,96.67,7.5,0
B농가,2023-12-05 22:00,1,6,639.33,94.67,8,0
B농가,2023-12-05 23:00,1,6,664.33,94.33,7.67,0
B농가,2023-12-06 00:00,1,6,681.33,94.5,7.83,0
B농가,2023-12-06 01:00,1,6,291,92.33,8,0
B농가,2023-12-06 02:00,1,6,220,92.33,8,0
B농가,2023-12-06 03:00,1,6,210.67,95.5,8.33,0
B농가,2023-12-06 04:00,1,6,220,94.33,7.83,0
B농가,2023-12-06 05:00,1,6,212,96.17,7.67,0
B농가,2023-12-06 06:00,1,6,217.33,93.67,8,0
B농가,2023-12-06 07:00,1,6,214.67,93.5,8,4
B농가,2023-12-06 08:00,1,6,297.83,92.67,9,54.67
B농가,2023-12-06 09:00,1,6,639,89.83,12.33,108.67
B농가,2023-12-06 10:00,1,6,505.5,90.83,15.33,131.67
B농가,2023-12-06 11:00,1,6,413.33,87.83,18.17,154.67
B농가,2023-12-06 12:00,1,6,376.17,82.83,18.83,180.17
B농가,2023-12-06 13:00,1,6,335.83,82.33,19.33,171.33
B농가,2023-12-06 14:00,1,6,326.17,87.33,17.33,85.5
B농가,2023-12-06 15:00,1,6,345.67,93.83,15.17,33.17
B농가,2023-12-06 16:00,1,6,384.67,95.5,13,4.17
B농가,2023-12-06 17:00,1,6,429.83,97.33,12,0.33
B농가,2023-12-06 18:00,1,6,479.33,97.67,12,0
B농가,2023-12-06 19:00,1,6,514,98.17,11,0
B농가,2023-12-06 20:00,1,6,555.67,98.17,10.83,0
B농가,2023-12-06 21:00,1,6,592.67,99.17,10,0
B농가,2023-12-06 22:00,1,6,627.17,98.67,10,0
B농가,2023-12-06 23:00,1,6,652.83,97.83,9.17,0
B농가,2023-12-07 00:00,1,6,672.67,97.17,8.17,0
B농가,2023-12-07 01:00,1,6,600,97.67,7.67,0
B농가,2023-12-07 02:00,1,6,456.5,95.33,7.83,0
B농가,2023-12-07 03:00,1,6,375.67,96,7.33,0
B농가,2023-12-07 04:00,1,6,217.33,95.67,7.5,0
B농가,2023-12-07 05:00,1,6,217.33,93.83,6.5,0
B농가,2023-12-07 06:00,1,6,214.67,94.17,5.67,0
B농가,2023-12-07 07:00,1,6,216,95,5.33,4.5
B농가,2023-12-07 08:00,1,6,365.83,93.5,7,58.67
B농가,2023-12-07 09:00,1,6,558.17,87.5,13,160.67
B농가,2023-12-07 10:00,1,6,393.83,82.67,17.83,231.83
B농가,2023-12-07 11:00,1,6,354.5,78,20,312
B농가,2023-12-07 12:00,1,6,393.33,74,21.33,331.5
B농가,2023-12-07 13:00,1,5.83,404.5,73.83,21.33,305.17
B농가,2023-12-07 14:00,1,6,394.17,72.83,21.5,252.33
B농가,2023-12-07 15:00,1,6,422.33,79.5,19.17,136.33
B농가,2023-12-07 16:00,1,6,437.33,87,15.33,47.83
B농가,2023-12-07 17:00,1,6,463.83,95.67,11.33,3
B농가,2023-12-07 18:00,1,6,509.17,95.67,9.33,0
B농가,2023-12-07 19:00,1,6,545.5,97,8.17,0
B농가,2023-12-07 20:00,1,6,570.17,97.33,7.17,0
B농가,2023-12-07 21:00,1,6,595.17,98,7,0
B농가,2023-12-07 22:00,1,6,618.33,96.17,8,0
B농가,2023-12-07 23:00,1,6,643.83,97.17,7.5,0
B농가,2023-12-08 00:00,1,6,665.83,95.33,8.17,0
B농가,2023-12-08 01:00,1,6,677.67,97.17,7.33,0
B농가,2023-12-08 02:00,1,6,454.17,96.67,7.67,0
B농가,2023-12-08 03:00,1,6,218.67,93.83,8.17,0
B농가,2023-12-08 04:00,1,6,214.67,95.67,7.83,0
B농가,2023-12-08 05:00,1,6,210.67,96,7.67,0
B농가,2023-12-08 06:00,1,6,216,96.17,7.5,0
B농가,2023-12-08 07:00,1,6,213.33,94.33,8,4
B농가,2023-12-08 08:00,1,6,214.67,96.67,9.83,54.67
B농가,2023-12-08 09:00,1,6,487.17,90.33,15,152.33
B농가,2023-12-08 10:00,1,6,474.83,83.17,18.17,219
B농가,2023-12-08 11:00,1,6,424.83,75.17,20.83,302.17
B농가,2023-12-08 12:00,1,6,410.83,60.83,21.5,327.5
B농가,2023-12-08 13:00,1,6,415,58.83,22.5,304.17
B농가,2023-12-08 14:00,1,6,405.33,66.33,22.5,239.67
B농가,2023-12-08 15:00,1,6,398.5,73.67,22.33,131.33
B농가,2023-12-08 16:00,1,6,406.83,85.5,19,45
B농가,2023-12-08 17:00,1,6,447.67,97.17,15.17,3
B농가,2023-12-08 18:00,1,6,500.2,99.6,13.4,0
B농가,2023-12-08 19:00,1,6,534.67,99.5,12.33,0
B농가,2023-12-08 20:00,1,6,571.33,99,11.5,0
B농가,2023-12-08 21:00,1,6,605.5,98.17,11,0
B농가,2023-12-08 22:00,1,6,628.67,98.17,10.33,0
B농가,2023-12-08 23:00,1,6,647.83,100,10,0
B농가,2023-12-09 00:00,1,6,671.5,98.83,11,0
B농가,2023-12-09 01:00,1,6,678,99.17,10.33,0
B농가,2023-12-09 02:00,1,6,529.83,98.83,9.83,0
B농가,2023-12-09 03:00,1,6,302.5,99.33,9,0
B농가,2023-12-09 04:00,1,6,216,99.33,9,0
B농가,2023-12-09 05:00,1,6,213.33,99,9,0
B농가,2023-12-09 06:00,1,6,208,99.33,9,0
B농가,2023-12-09 07:00,1,6,204,99.67,9.33,4
B농가,2023-12-09 08:00,1,6,372.67,98.67,11.5,48.5
B농가,2023-12-09 09:00,1,6,557,92.5,16.33,147
B농가,2023-12-09 10:00,1,6,410.33,89.67,19,213.17
B농가,2023-12-09 11:00,1,6,384.5,78.67,21.5,281.33
B농가,2023-12-09 12:00,1,6,414.67,73.17,22.17,298.83
B농가,2023-12-09 13:00,1,6,421.67,67.33,22.5,271.67
B농가,2023-12-09 14:00,1,6,411.17,67.67,23,198.33
B농가,2023-12-09 15:00,1,6,408.83,73.33,22.17,133.33
B농가,2023-12-09 16:00,1,6,426.33,89,19,47.5
B농가,2023-12-09 17:00,1,6,461,94.5,15.17,2.67
B농가,2023-12-09 18:00,1,6,508.5,96.67,12.83,0
B농가,2023-12-09 19:00,1,6,558.5,96.5,11.83,0
B농가,2023-12-09 20:00,1,6,587,97.17,11,0
B농가,2023-12-09 21:00,1,6,618.17,97.33,10.67,0
B농가,2023-12-09 22:00,1,6,646.67,97.5,10,0
B농가,2023-12-09 23:00,1,6,677.5,99,10,0
B농가,2023-12-10 00:00,1,6,454.33,99.67,11,0
B농가,2023-12-10 01:00,1,6,218.67,99.33,11,0
B농가,2023-12-10 02:00,1,6,226.67,99.17,11,0
B농가,2023-12-10 03:00,1,6,210.67,99.67,11,0
B농가,2023-12-10 04:00,1,6,213.33,99.33,11,0
B농가,2023-12-10 05:00,1,6,214.67,99.33,11,0
B농가,2023-12-10 06:00,1,6,214.67,99.33,11,0
B농가,2023-12-10 07:00,1,6,218.67,99,10.17,3
B농가,2023-12-10 08:00,1,6,220,98.5,11.33,42.5
B농가,2023-12-10 09:00,1,6,299.67,92,15.5,124.33
B농가,2023-12-10 10:00,1,6,549.33,85.17,20.33,181.17
B농가,2023-12-10 11:00,1,6,423.67,79.33,22,259.67
B농가,2023-12-10 12:00,1,6,414.33,76.33,23.17,267.83
B농가,2023-12-10 13:00,1,6,427.83,67,23,303.17
B농가,2023-12-10 14:00,1,6,422.17,71.17,23,201.17
B농가,2023-12-10 15:00,1,6,416.5,76.83,21,97.17
B농가,2023-12-10 16:00,1,6,433.33,92.5,18.17,34.17
B농가,2023-12-10 17:00,1,6,462.5,96.67,15.83,1.67
B농가,2023-12-10 18:00,1,6,516.83,96.5,14.33,0
B농가,2023-12-10 19:00,1,6,564.67,98,14,0
B농가,2023-12-10 20:00,1,6,606.67,98.17,14,0
B농가,2023-12-10 21:00,1,6,648.33,98.83,13.67,0
B농가,2023-12-10 22:00,1,6,601.33,99.5,14,0
B농가,2023-12-10 23:00,1,6,379.33,99.33,13.17,0
B농가,2023-12-11 00:00,1,6,220,99.5,13,0
B농가,2023-12-11 01:00,1,6,212,100,13,0
B농가,2023-12-11 02:00,1,6,216,100,13,0
B농가,2023-12-11 03:00,1,6,212,98.67,12.17,0
B농가,2023-12-11 04:00,1,6,220,98.83,11.67,0
B농가,2023-12-11 05:00,1,6,214.67,98.83,11.33,0
B농가,2023-12-11 06:00,1,6,225.33,99.67,12,0
B농가,2023-12-11 07:00,1,6,220,100,12,0.33
B농가,2023-12-11 08:00,1,6,214.67,99.33,12.5,17
B농가,2023-12-11 09:00,1,6,213.33,98.33,13.83,29.83
B농가,2023-12-11 10:00,1,6,218.67,97.83,14.83,40.17
B농가,2023-12-11 11:00,1,6,582.5,96.67,15,35.33
B농가,2023-12-11 12:00,1,6,626.33,95.33,14.33,15
B농가,2023-12-11 13:00,1,6,624.5,97.5,14,20
B농가,2023-12-11 14:00,1,6,619,98.67,14.17,26.5
B농가,2023-12-11 15:00,1,6,628.17,94.83,14.67,20.33
B농가,2023-12-11 16:00,1,6,670.83,99.67,13.17,0.33
B농가,2023-12-11 17:00,1,6,371.83,100,13,0
B농가,2023-12-11 18:00,1,6,216,99.67,13,0
B농가,2023-12-11 19:00,1,6,216,100,12.83,0
B농가,2023-12-11 20:00,1,6,216,99.67,12.17,0
B농가,2023-12-11 21:00,1,6,213.33,100,12,0
B농가,2023-12-11 22:00,1,6,214.67,100,12,0
B농가,2023-12-11 23:00,1,6,210.67,100,12,0
B농가,2023-12-12 00:00,1,6,214.67,100,12,0
B농가,2023-12-12 01:00,1,6,220,100,11.67,0
B농가,2023-12-12 02:00,1,6,212,100,11,0
B농가,2023-12-12 03:00,1,6,206.67,99.5,11,0
B농가,2023-12-12 04:00,1,6,224,99.67,11,0
B농가,2023-12-12 05:00,1,6,214.67,99.67,11,0
B농가,2023-12-12 06:00,1,6,212,99.67,10.17,0
B농가,2023-12-12 07:00,1,6,210.67,99.67,10,1.17
B농가,2023-12-12 08:00,1,6,214.67,99.33,10.83,17.5
B농가,2023-12-12 09:00,1,6,209.33,95.83,13.33,73.83
B농가,2023-12-12 10:00,1,6,518,93.83,15.5,95.33
B농가,2023-12-12 11:00,1,6,534.5,93.17,16.67,101.67
B농가,2023-12-12 12:00,1,6,416,92,17.67,114.83
B농가,2023-12-12 13:00,1,6,390,86.33,18.33,179
B농가,2023-12-12 14:00,1,6,393.33,80.33,20.67,200.17
B농가,2023-12-12 15:00,1,6,420,84.17,17.83,84.5
B농가,2023-12-12 16:00,1,6,460.33,95.33,14.83,17
B농가,2023-12-12 17:00,1,6,489.5,96.67,13.33,0.83
B농가,2023-12-12 18:00,1,6,540.67,98.33,12,0
B농가,2023-12-12 19:00,1,6,582,98.5,11.67,0
B농가,2023-12-12 20:00,1,6,618.5,98.17,11,0
B농가,2023-12-12 21:00,1,6,653.83,98.67,10.83,0
B농가,2023-12-12 22:00,1,6,679.33,97.83,10.83,0
B농가,2023-12-12 23:00,1,6,300.33,97.5,9.67,0
B농가,2023-12-13 00:00,1,6,226.67,99.67,9.33,0
B농가,2023-12-13 01:00,1,6,214.67,99.17,10,0
B농가,2023-12-13 02:00,1,6,220,99,10,0
B농가,2023-12-13 03:00,1,6,217.33,99.67,10,0
B농가,2023-12-13 04:00,1,6,210.67,100,10,0
B농가,2023-12-13 05:00,1,6,213.33,100,10,0
B농가,2023-12-13 06:00,1,6,224,99.17,10,0
B농가,2023-12-13 07:00,1,6,209.33,100,10,2.17
B농가,2023-12-13 08:00,1,6,217.33,96,11.5,57.17
B농가,2023-12-13 09:00,1,6,624,90.17,16.33,161.5
B농가,2023-12-13 10:00,1,6,444.5,81.83,19.17,233.33
B농가,2023-12-13 11:00,1,6,418.17,74.67,22.33,373.33
B농가,2023-12-13 12:00,1,6,412.83,79,19.83,154.33
B농가,2023-12-13 13:00,1,6,401.17,75.5,20.83,249.5
B농가,2023-12-13 14:00,1,6,429.5,74.67,19.17,149.83
B농가,2023-12-13 15:00,1,6,398.67,91.83,17.33,78.83
B농가,2023-12-13 16:00,1,6,403.67,91.67,16.83,42.83
B농가,2023-12-13 17:00,1,6,442.17,96.33,14,1.67
