farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
E농가,2023-11-02 02:00,0,6,309.4,67.16,16.53,95
E농가,2023-11-02 03:00,0,6,312.34,67.83,15.56,95.2
E농가,2023-11-02 04:00,0,6,297.47,68.37,15.78,96
E농가,2023-11-02 05:00,0,6,296.58,67.78,15.66,96.05
E농가,2023-11-02 06:00,0,6,310.12,70.03,15,96.71
E농가,2023-11-02 07:00,0,6,304.28,69.87,16.34,97
E농가,2023-11-02 08:00,0.22,6,291.38,64.42,20.78,91.16
E농가,2023-11-02 09:00,0.94,6,270.21,53.91,26.37,77.92
E농가,2023-11-02 10:00,0.77,6,256.13,44.61,30.05,62.46
E농가,2023-11-02 11:00,0.83,6,243.91,35.12,32.28,48.46
E농가,2023-11-02 12:00,0.94,6,244.63,31.72,32.72,43.5
E농가,2023-11-02 13:00,0.74,6,243.65,31.98,32.16,42.21
E농가,2023-11-02 14:00,0,6,240.53,31.21,33.37,39.99
E농가,2023-11-02 15:00,0.11,6,235.22,27.76,34.79,36.56
E농가,2023-11-02 16:00,0,6,233.8,33.21,31.41,43.69
E농가,2023-11-02 17:00,0,6,243.85,49.03,25.22,62.09
E농가,2023-11-02 18:00,0,6,260.86,58.81,20.85,78.26
E농가,2023-11-02 19:00,0,6,256.58,62.51,19.59,79.59
E농가,2023-11-02 20:00,0,6,269.97,64.87,17.68,89.07
E농가,2023-11-02 21:00,0,6,276.98,66.41,16.97,91.78
E농가,2023-11-02 22:00,0,6,278.97,66.57,16.09,91.7
E농가,2023-11-02 23:00,0,6,278.09,66.93,16,92.79
E농가,2023-11-03 00:00,0,6,288.22,66.4,15.8,93.97
E농가,2023-11-03 01:00,0,6,279.99,67.35,15,94.75
E농가,2023-11-03 02:00,0,6,264.23,70.13,15.65,95
E농가,2023-11-03 03:00,0,6,274.17,68.01,16,94.96
E농가,2023-11-03 04:00,0,6,270.81,69.21,15.88,94.55
E농가,2023-11-03 05:00,0,6,276.79,69.24,15.41,94.7
E농가,2023-11-03 06:00,0,6,280.06,69.19,15,95
E농가,2023-11-03 07:00,0,6,276.79,70.05,15.99,94.38
E농가,2023-11-03 08:00,0,6,272.2,63.05,21.17,84.05
E농가,2023-11-03 09:00,0.97,6,251.7,54.03,26.25,72.08
E농가,2023-11-03 10:00,0.91,6,243.1,48.13,28.68,65.01
E농가,2023-11-03 11:00,1,6,240.49,47.77,29.16,65.07
E농가,2023-11-03 12:00,0.89,6,242.48,41.84,31.47,59.87
E농가,2023-11-03 13:00,0.88,6,235.94,39.69,34.1,56.63
E농가,2023-11-03 14:00,1,6,242.04,45.89,29.42,61.28
E농가,2023-11-03 15:00,0.87,6,242.97,46.02,29.4,63.21
E농가,2023-11-03 16:00,1,6,239.93,53.56,27.72,71.78
E농가,2023-11-03 17:00,1,6,250.01,60,25.52,78.74
E농가,2023-11-03 18:00,1,6,256.22,65.58,24,85.32
E농가,2023-11-03 19:00,1,6,256.58,67.59,23.06,88.54
E농가,2023-11-03 20:00,1,6,251.91,69.04,23,87.92
E농가,2023-11-03 21:00,1,6,253.5,68.53,23.01,89.85
E농가,2023-11-03 22:00,1,6,267.25,67.66,22.28,92.54
E농가,2023-11-03 23:00,1,6,280.17,69.86,22,94.64
E농가,2023-11-04 00:00,1,6,296.24,69.04,22.39,94.25
E농가,2023-11-04 01:00,1,6,292.78,69.16,22,94.41
E농가,2023-11-04 02:00,1,6,288.56,69.63,21.78,95
E농가,2023-11-04 03:00,1,6,291.97,69.8,21.32,95.28
E농가,2023-11-04 04:00,1,6,309.2,70.28,21.9,96
E농가,2023-11-04 05:00,1,6,318.87,69.32,21.74,95.98
E농가,2023-11-04 06:00,1,6,331.51,69.96,21,96
E농가,2023-11-04 07:00,1,6,324.02,70.25,21.7,96
E농가,2023-11-04 08:00,1,6,281.68,67.98,23.9,93.79
E농가,2023-11-04 09:00,0.17,6,263.33,63.65,25.47,86.22
E농가,2023-11-04 10:00,0.15,6,258.35,60.79,26.13,78.37
E농가,2023-11-04 11:00,0,6,259.02,61.78,25.84,77.78
E농가,2023-11-04 12:00,0.13,6,257.78,62.21,26.29,77.87
E농가,2023-11-04 13:00,0.1,6,259.84,61.46,26.4,77.07
E농가,2023-11-04 14:00,0,6,265.28,65.25,25.53,82.37
E농가,2023-11-04 15:00,0.12,6,255.92,62.72,26.91,83.74
E농가,2023-11-04 16:00,0,6,254.35,63.33,25.03,79.99
E농가,2023-11-04 17:00,0,6,264.63,66.59,23.23,81.16
E농가,2023-11-04 18:00,0,6,265.59,68.38,22.08,81.33
E농가,2023-11-04 19:00,0,6,266.07,67.28,22,78.03
E농가,2023-11-04 20:00,0,6,267.38,67.64,21.72,79.84
E농가,2023-11-04 21:00,0,6,265.3,68.77,21.03,80.69
E농가,2023-11-04 22:00,0,6,267.81,68.91,21.27,80.12
E농가,2023-11-04 23:00,0,6,269.63,68.62,21.58,80.91
E농가,2023-11-05 00:00,0,6,268.25,70.64,20.78,82.95
E농가,2023-11-05 01:00,0,6,266.9,71.64,20.1,84.12
E농가,2023-11-05 02:00,0,6,267.75,71.16,20.25,83.46
E농가,2023-11-05 03:00,0,6,269.47,70.27,20.89,83.15
E농가,2023-11-05 04:00,0,6,270.4,70.53,20.59,82.66
E농가,2023-11-05 05:00,0,6,271.39,70.24,20.99,83.85
E농가,2023-11-05 06:00,0,6,271.12,71.83,20.36,85.99
E농가,2023-11-05 07:00,0,6,271.14,71.21,20.8,84.17
E농가,2023-11-05 08:00,0.16,6,264.15,67.66,22.34,81.23
E농가,2023-11-05 09:00,0.97,6,255.94,58.38,26.18,74.96
E농가,2023-11-05 10:00,0.42,6,256.32,54.18,27.42,68.53
E농가,2023-11-05 11:00,0.91,6,250.72,49.27,29.28,61.47
E농가,2023-11-05 12:00,0.09,6,242.22,38.21,34.16,49.16
E농가,2023-11-05 13:00,0.09,6,242.36,40.64,30.44,49.76
E농가,2023-11-05 14:00,0,6,243.06,45.4,27.37,53.03
E농가,2023-11-05 15:00,0.42,6,243.7,53.9,25.58,64.36
E농가,2023-11-05 16:00,1,6,247.69,60.6,25.28,78.76
E농가,2023-11-05 17:00,1,6,261.08,65.39,24.02,86.71
E농가,2023-11-05 18:00,1,6,311.92,67.32,23.87,89.65
E농가,2023-11-05 19:00,1,6,353.96,68.4,23.68,91.28
E농가,2023-11-05 20:00,1,6,371.13,69,23,90.41
E농가,2023-11-05 21:00,1,6,376.19,69.12,23,90.38
E농가,2023-11-05 22:00,1,6,379.37,70.52,23,83.97
E농가,2023-11-05 23:00,1,6,356.3,71.78,23.93,78.73
E농가,2023-11-06 00:00,1,6,288.93,71.46,24.01,77.17
E농가,2023-11-06 01:00,1,6,291.31,70.81,24.01,85.34
E농가,2023-11-06 02:00,1,6,316.63,70.97,24,88.49
E농가,2023-11-06 03:00,1,6,291.08,71.34,24,85.28
E농가,2023-11-06 04:00,1,6,289.76,71.41,24,86.9
E농가,2023-11-06 05:00,1,6,312.37,71.24,24,92
E농가,2023-11-06 06:00,1,6,310.55,71,24,88.66
E농가,2023-11-06 07:00,1,6,309.31,72.4,23.59,89.88
E농가,2023-11-06 08:00,1,6,269.14,73.58,21.87,90.34
E농가,2023-11-06 09:00,0.91,6,260.46,69.5,20.63,84.98
E농가,2023-11-06 10:00,0.77,6,253.57,64.53,20.98,79.79
E농가,2023-11-06 11:00,1,6,251.51,61.92,21.39,77.08
E농가,2023-11-06 12:00,0.93,6,251.59,56.72,22.59,74.72
E농가,2023-11-06 13:00,0.73,6,252.64,45.81,23.6,61.18
E농가,2023-11-06 14:00,1,6,248.6,43.78,23.3,58.11
E농가,2023-11-06 15:00,0.44,6,243.96,44.22,22.3,54.76
E농가,2023-11-06 16:00,0,6,236.67,54.15,23.43,55.75
E농가,2023-11-06 17:00,0,6,257.73,59.69,20.44,58.31
E농가,2023-11-06 18:00,0,6,272.52,65.43,18.25,59.83
E농가,2023-11-06 19:00,0,6,288.66,67.08,18,61.88
E농가,2023-11-06 20:00,0,6,322.34,69.33,18.13,59.2
E농가,2023-11-06 21:00,0,6,352.29,69.28,18.97,54.38
E농가,2023-11-06 22:00,0,6,372.94,68.61,18,47.72
E농가,2023-11-06 23:00,0,6,390.28,67.65,17.64,49.29
E농가,2023-11-07 00:00,0,6,386.36,68.96,17,50.49
E농가,2023-11-07 01:00,0,6,383.21,70.28,17,51.59
E농가,2023-11-07 02:00,0,6,366.79,69.73,17,61.37
E농가,2023-11-07 03:00,0,6,372.08,69.07,17,82.6
E농가,2023-11-07 04:00,0,6,373.35,69.12,17,83.03
E농가,2023-11-07 05:00,0,6,372.27,69.38,17,76.77
E농가,2023-11-07 06:00,0,6,373.74,70.1,17,72.43
E농가,2023-11-07 07:00,0,6,286.91,68.53,16.99,68.17
E농가,2023-11-07 08:00,0.16,6,228.35,62.15,17.31,63.57
E농가,2023-11-07 09:00,1,6,270.18,49.69,21.91,57.7
E농가,2023-11-07 10:00,0.44,6,289.37,40.54,22.5,53.71
E농가,2023-11-07 11:00,0,6,284.97,33.14,28.02,48.2
E농가,2023-11-07 12:00,0.91,6,283.48,29.73,29.69,45.55
E농가,2023-11-07 13:00,0.42,6,288.84,27.24,30.09,40.29
E농가,2023-11-07 14:00,0,6,289.92,26.32,28.53,37.03
E농가,2023-11-07 15:00,0.96,6,287.02,27.46,26.08,35.18
E농가,2023-11-07 16:00,1,6,259.45,41.95,26.13,34.83
E농가,2023-11-07 17:00,1,6,278.02,53.73,19.09,46.49
E농가,2023-11-07 18:00,1,6,302.6,60.27,15.09,67.42
E농가,2023-11-07 19:00,1,6,343.85,64.14,15.93,81.98
E농가,2023-11-07 20:00,0.58,6,387.9,63,17,84.48
E농가,2023-11-07 21:00,0,6,418.18,62.59,17,88.53
E농가,2023-11-07 22:00,0,6,442.72,63.17,16.59,89.07
E농가,2023-11-07 23:00,0,6,457.19,63.08,16,91.34
E농가,2023-11-08 00:00,0,6,467,63.8,16,93.05
E농가,2023-11-08 01:00,0,6,477.96,64.04,15.66,93.4
E농가,2023-11-08 02:00,0,6,479.9,64.32,15,94.78
E농가,2023-11-08 03:00,0,6,488.41,64.97,15,94.34
E농가,2023-11-08 04:00,0,6,488.16,64.28,15,94.25
E농가,2023-11-08 05:00,0,6,483.91,64.61,14.49,95.53
E농가,2023-11-08 06:00,0,6,484.96,64.92,14,96
E농가,2023-11-08 07:00,0,6,453.25,63.67,13.36,95.8
E농가,2023-11-08 08:00,0.16,6,327.02,64,16.39,82.73
E농가,2023-11-08 09:00,0.99,6,259.29,56.07,24.38,65.78
E농가,2023-11-08 10:00,0.42,6,346.79,39.54,23.11,52.62
E농가,2023-11-08 11:00,0.42,6,342.8,32.12,24.99,41.93
E농가,2023-11-08 12:00,0.93,6,320.14,33.81,29.47,36.53
E농가,2023-11-08 13:00,0.75,6,341.41,25.65,26.57,31.68
E농가,2023-11-08 14:00,0.84,6,336.76,27.34,25.24,34.44
E농가,2023-11-08 15:00,0.07,6,330.28,28.66,25.13,35.35
E농가,2023-11-08 16:00,0,6,329.47,38.56,23.06,45.46
E농가,2023-11-08 17:00,0,6,345.64,59.27,18.42,70.57
E농가,2023-11-08 18:00,0,6,404.12,63.59,18,76.59
E농가,2023-11-08 19:00,0,6,460.02,63.54,17.47,81.9
E농가,2023-11-08 20:00,0,6,497.86,64.09,17,83.19
E농가,2023-11-08 21:00,0,6,530.66,64.97,17,84.1
E농가,2023-11-08 22:00,0,6,556.8,64.54,17,89.53
E농가,2023-11-08 23:00,0,6,579.4,65.58,16.76,88.41
E농가,2023-11-09 00:00,0,6,593.4,65.34,16,90.95
E농가,2023-11-09 01:00,0,6,599.75,65.21,16,93.14
E농가,2023-11-09 02:00,0,6,600.69,65.83,16,94.45
E농가,2023-11-09 03:00,0,6,609.07,66.38,15.28,94.23
E농가,2023-11-09 04:00,0,6,620.53,66.93,15.69,93.53
E농가,2023-11-09 05:00,0,6,629.7,67.01,15.12,94
E농가,2023-11-09 06:00,0,6,633.46,67.52,15,94.09
E농가,2023-11-09 07:00,0,6,628.01,68.46,15.82,91.53
E농가,2023-11-09 08:00,0.16,6,533.61,69.89,17.84,84.69
E농가,2023-11-09 09:00,0.99,6,368.84,62.91,22.04,75.22
E농가,2023-11-09 10:00,0.75,6,346.87,51.4,21.54,68.26
E농가,2023-11-09 11:00,1,6,343.35,48.79,23.16,65.4
E농가,2023-11-09 12:00,0.08,6,347.66,52.38,23.1,66.16
E농가,2023-11-09 13:00,0.43,6,342.48,50.73,24.67,63.59
E농가,2023-11-09 14:00,0.84,6,339.33,50.35,25.82,64.01
E농가,2023-11-09 15:00,0.07,6,340.28,54.5,25.52,65.2
E농가,2023-11-09 16:00,0,6,333.78,59.96,25.22,69.01
E농가,2023-11-09 17:00,0,6,407.66,66.09,23.18,82.8
E농가,2023-11-09 18:00,0,6,479.64,67.87,22,90.76
E농가,2023-11-09 19:00,0,6,545.84,68.94,22,92.31
E농가,2023-11-09 20:00,0,6,605.16,67.03,22,93.88
E농가,2023-11-09 21:00,0,6,656.33,67,22,94.35
E농가,2023-11-10 09:00,0,6,314.48,43.48,22.94,54.27
E농가,2023-11-10 10:00,0.46,6,327.29,39.72,22.85,49.31
E농가,2023-11-10 11:00,1,6,336.45,31.26,25.47,39.41
E농가,2023-11-10 12:00,0.05,6,332.57,27.8,26.97,37.39
E농가,2023-11-10 13:00,0.05,6,336.25,27.9,27.01,35.75
E농가,2023-11-10 14:00,0.73,6,341.95,27.6,25.43,33.34
E농가,2023-11-10 15:00,0.06,6,321.1,34.34,26.51,31.55
E농가,2023-11-10 16:00,0,6,306.18,42.78,24.29,34.41
E농가,2023-11-10 17:00,0,6,337.84,57.18,20.22,44.34
E농가,2023-11-10 18:00,0,6,394.48,59.34,18.29,57.25
E농가,2023-11-10 19:00,0,6,442.65,60.03,17.04,77.22
E농가,2023-11-10 20:00,0,6,482.05,61,16.03,81.3
E농가,2023-11-10 21:00,0,6,513.38,61.16,15.46,88.95
E농가,2023-11-10 22:00,0,6,540.13,61.56,15,90.92
E농가,2023-11-10 23:00,0,6,564.94,61.81,15,91.35
E농가,2023-11-11 00:00,0,6,583.62,62.3,14.97,90.78
E농가,2023-11-11 01:00,0,6,599.59,62.53,14.06,92.78
E농가,2023-11-11 02:00,0,6,613.91,63.21,14,93.03
E농가,2023-11-11 03:00,0,6,631.28,63.99,14,92.52
E농가,2023-11-11 04:00,0,6,640.58,63.74,14,93.27
E농가,2023-11-11 05:00,0,6,658.28,63.55,13.91,93.34
E농가,2023-11-11 06:00,0,6,655,63.65,13,93.78
E농가,2023-11-11 07:00,0,6,653.16,63.03,13,92.86
E농가,2023-11-11 08:00,0.16,6,491.84,62.78,15.04,82.24
E농가,2023-11-11 09:00,0.47,6,292.89,57.24,20.77,63.34
E농가,2023-11-11 10:00,0.05,6,312.75,48.77,21.07,53
E농가,2023-11-11 11:00,0,6,260.73,58.24,20.63,50.13
E농가,2023-11-11 12:00,0.04,6,233.41,56.98,22.98,47.08
E농가,2023-11-11 13:00,0.46,6,233.05,57.78,21.03,48.29
E농가,2023-11-11 14:00,0.84,6,224.95,59.51,22.47,48.96
E농가,2023-11-11 15:00,0.07,6,247.01,49.6,27.03,41.24
E농가,2023-11-11 16:00,0,6,346.48,50.38,23.93,45.92
E농가,2023-11-11 17:00,0,6,294.53,59.96,18.43,70.5
E농가,2023-11-11 18:00,0,6,352.35,63.18,16.7,78.61
E농가,2023-11-11 19:00,0,6,405.83,63.96,16,84.28
E농가,2023-11-11 20:00,0,6,456.95,64.51,15.59,86.47
E농가,2023-11-11 21:00,0,6,499.34,64.35,15,86.15
E농가,2023-11-11 22:00,0,6,533.72,64.9,14.41,87.1
E농가,2023-11-11 23:00,0,6,563.99,65.16,14,88.96
E농가,2023-11-12 00:00,0,6,586.16,64.65,14,89.98
E농가,2023-11-12 01:00,0,6,602.1,64.94,13.27,92.45
E농가,2023-11-12 02:00,0,6,618.55,64.96,13,93.97
E농가,2023-11-12 03:00,0,6,631.97,65.75,13,93
E농가,2023-11-12 04:00,0,6,644.94,65.95,13,92.4
E농가,2023-11-12 05:00,0,6,659.93,67.16,13.16,91.63
E농가,2023-11-12 06:00,0,6,671.88,66.32,13.15,92.1
E농가,2023-11-12 07:00,0,6,645.41,63.62,12.41,92.68
E농가,2023-11-12 08:00,0.16,6,483.37,67.87,15.16,82.87
E농가,2023-11-12 09:00,0.98,6,347.1,58.82,19.1,68.15
E농가,2023-11-12 10:00,0.83,6,355.07,45.07,20.87,57.85
E농가,2023-11-12 11:00,0.83,6,358.56,48.56,17.78,60.4
E농가,2023-11-12 12:00,0.99,6,293.47,56.69,22.13,58.31
E농가,2023-11-12 13:00,0.8,6,323.27,44.13,25.44,57.34
E농가,2023-11-12 14:00,0.84,6,334.49,50.84,22.34,58.88
E농가,2023-11-12 15:00,0.97,6,312.55,56.11,20.28,62.87
E농가,2023-11-12 16:00,1,6,294.39,56.13,18.26,63.74
E농가,2023-11-12 17:00,1,6,320.49,63.02,16,75.38
E농가,2023-11-12 18:00,0.8,6,374.84,63.43,15.22,81.6
E농가,2023-11-12 19:00,0,6,419.12,63.8,14.41,89.94
E농가,2023-11-12 20:00,0,6,459.09,64.43,14,91.12
E농가,2023-11-12 21:00,0,6,495.56,64.99,14,90.71
E농가,2023-11-12 22:00,0,6,528.42,65.76,14,91.16
E농가,2023-11-12 23:00,0,6,561.9,66,14,91.68
E농가,2023-11-13 00:00,0,6,589,65.52,13.97,92.34
E농가,2023-11-13 01:00,0,6,602.93,64.36,13,93.66
E농가,2023-11-13 02:00,0,6,609.45,64.92,12.23,95.01
E농가,2023-11-13 03:00,0,6,620.17,65.26,12,95.45
E농가,2023-11-13 04:00,0,6,626.64,65.12,11.97,95.19
E농가,2023-11-13 05:00,0,6,630.34,66.16,11.03,95.11
E농가,2023-11-13 06:00,0,6,635.84,65.77,11.33,95
E농가,2023-11-13 07:00,0,6,631.94,64.99,11,94.96
E농가,2023-11-13 08:00,0.16,6,502.07,68.64,13.85,89.51
E농가,2023-11-13 09:00,1,6,337.97,60.9,22.02,70.57
E농가,2023-11-13 10:00,0.83,6,371.95,39.23,23.5,56.06
E농가,2023-11-13 11:00,0.83,6,368.31,37.73,26.78,51.51
E농가,2023-11-13 12:00,0.99,6,372.51,33.1,27.74,48.01
E농가,2023-11-13 13:00,0.78,6,353.87,30.18,28.18,47.24
E농가,2023-11-13 14:00,0.95,5.94,353.17,30.47,26.96,45.34
E농가,2023-11-13 15:00,0.08,5.89,306,42.02,27.72,40.46
E농가,2023-11-13 16:00,0.22,6,265.22,48.09,24.84,40.35
E농가,2023-11-13 17:00,0,6,287.55,58.75,18.78,51.37
E농가,2023-11-13 18:00,0,6,344.89,60.12,16.3,78.06
E농가,2023-11-13 19:00,0,6,388.58,61.48,14.92,84.18
E농가,2023-11-13 20:00,0,6,432.85,62.69,14,84.92
E농가,2023-11-13 21:00,0,6,468.45,63.72,14,85.75
E농가,2023-11-13 22:00,0,6,503.05,63.81,13.7,88.83
E농가,2023-11-13 23:00,0,6,532.9,64.04,13,90.54
E농가,2023-11-14 00:00,0,6,552.15,64.42,13,91.1
E농가,2023-11-14 19:00,0,6,509.37,69,16.22,75.42
E농가,2023-11-14 20:00,0,6,541.54,68.82,16,78.99
E농가,2023-11-14 21:00,0,6,566.7,68.85,15.11,82.91
E농가,2023-11-14 22:00,0,6,584.84,68.61,15,83.74
E농가,2023-11-14 23:00,0,6,600.26,68.11,15,85.87
E농가,2023-11-15 00:00,0,6,609.3,68.62,14.12,88.91
E농가,2023-11-15 01:00,0,6,621.99,69.75,14,90.26
E농가,2023-11-15 02:00,0,6,637.09,70,14.36,88.53
E농가,2023-11-15 03:00,0,6,655.07,69.44,15,88.82
E농가,2023-11-15 04:00,0,6,663.78,68.81,14.38,89.03
E농가,2023-11-15 05:00,0,6,649.15,68.16,13.38,91.76
E농가,2023-11-15 06:00,0,6,631.1,67.66,12.61,93.15
E농가,2023-11-15 07:00,0,6,599.61,67.52,11.93,94.66
E농가,2023-11-15 08:00,0.16,5.94,459.61,71.68,15.28,91.54
E농가,2023-11-15 09:00,1,5.83,331.54,63.75,21.66,72.21
E농가,2023-11-15 10:00,0.84,5.78,354.38,44.97,25.35,58.27
E농가,2023-11-15 11:00,0.83,5.93,351.79,36.94,28.63,51.63
E농가,2023-11-15 12:00,1,5.95,351.67,32.65,30.33,47.63
E농가,2023-11-15 13:00,0.83,5.86,354.54,30.69,30.15,45.58
E농가,2023-11-15 14:00,0.77,5.91,350.78,31.64,28.21,45.56
E농가,2023-11-15 15:00,0.02,5.97,343.35,44.53,25.62,46.99
E농가,2023-11-15 16:00,0,6,293.47,57.09,25.39,49.2
E농가,2023-11-15 17:00,0,6,324.66,56.95,20.13,73.26
E농가,2023-11-15 18:00,0,6,387.09,62.28,16.07,72.19
E농가,2023-11-15 19:00,0,6,439.35,64.67,14.84,82.85
E농가,2023-11-15 20:00,0,6,487.63,65.89,14,85.41
E농가,2023-11-15 21:00,0,6,533.59,67.42,14.17,86.77
E농가,2023-11-15 22:00,0,6,577.55,66.12,15,88.71
E농가,2023-11-15 23:00,0,6,609.8,64.92,14.75,91.75
E농가,2023-11-16 00:00,0,6,636.93,64.97,14,93.41
E농가,2023-11-16 01:00,0,6,667.52,66.16,14.37,92.79
E농가,2023-11-16 02:00,0,6,701.11,66.01,14.99,90.47
E농가,2023-11-16 03:00,0,6,729.54,66.09,15,90.55
E농가,2023-11-16 04:00,0,6,754.8,66.5,15,90.45
E농가,2023-11-16 05:00,0,6,776.44,66.55,15,88.55
E농가,2023-11-16 06:00,0,6,797.86,66.6,15,86.79
E농가,2023-11-16 07:00,0,6,798.34,69.09,13.53,86.75
E농가,2023-11-16 08:00,0,5.95,757.1,73.03,13.63,87.08
E농가,2023-11-16 09:00,0,5.83,689.45,74.14,15.86,82.73
E농가,2023-11-16 10:00,0,5.75,594.73,72.25,17.78,83.07
E농가,2023-11-16 11:00,0,5.93,528.8,71.68,18.51,88.45
E농가,2023-11-16 12:00,0,6,389.69,69.47,20.61,90.01
E농가,2023-11-16 13:00,0,6,321.29,67.41,19.41,92.04
E농가,2023-11-16 14:00,0,6,318.64,68.66,18.01,93.94
E농가,2023-11-16 15:00,0,6,374.81,69.44,17.29,94.55
E농가,2023-11-16 16:00,0,6,401.41,70.22,16.42,94.04
E농가,2023-11-16 17:00,0,6,431.73,70.16,15.72,93.44
E농가,2023-11-16 18:00,0,6,467.32,69.63,14.22,95.13
E농가,2023-11-16 19:00,0,6,516.37,73.78,14.38,96
E농가,2023-11-16 20:00,0,6,560.05,71.6,15,95.95
E농가,2023-11-16 21:00,0,6,588.98,69.4,14.09,96.54
E농가,2023-11-16 22:00,0,6,612.63,70.79,14,97.43
E농가,2023-11-16 23:00,0,6,650.07,71.53,14,98
E농가,2023-11-17 00:00,0,6,678.23,72.32,14.1,94.95
E농가,2023-11-17 01:00,0,6,708.76,72.69,14.3,95
E농가,2023-11-17 02:00,0,6,730.32,72.45,14.68,92.67
E농가,2023-11-17 03:00,0,6,745.91,71.88,15,87.73
E농가,2023-11-17 04:00,0,6,749.03,71,14.33,81.83
E농가,2023-11-17 05:00,0,6,743.17,70.59,13.75,75.85
E농가,2023-11-17 06:00,0,6,734.09,69.6,12.71,91.76
E농가,2023-11-17 07:00,0,6,714.6,69.42,12,93.63
E농가,2023-11-17 08:00,0,5.98,523.13,70.62,14.22,87.18
E농가,2023-11-17 09:00,0,5.83,323.2,63.23,20.93,66.59
E농가,2023-11-17 10:00,0,5.75,383.82,51.43,23.41,48.58
E농가,2023-11-17 11:00,0,5.9,303.46,56.8,20.52,77.64
E농가,2023-11-17 12:00,0.88,5.85,279.54,64.34,18.16,91.21
E농가,2023-11-17 13:00,1,6,244.54,58.91,26.47,85.91
E농가,2023-11-17 14:00,1,6,315.41,58.03,19.28,90.29
E농가,2023-11-17 15:00,1,6,242.8,52.22,25.02,84.19
E농가,2023-11-17 16:00,1,6,260.91,58.72,20.02,81.52
E농가,2023-11-17 17:00,1,6,335.51,66.17,16.6,78.01
E농가,2023-11-17 18:00,1,6,373.22,66.55,14.78,81.03
E농가,2023-11-17 19:00,1,6,407.74,68.74,14,82.02
E농가,2023-11-17 20:00,1,6,448.16,69.37,14,88.22
E농가,2023-11-17 21:00,1,6,477.23,69.8,14,85.2
E농가,2023-11-17 22:00,0.9,6,498.83,70,14,83.32
E농가,2023-11-18 12:00,1,5.98,346.15,40.75,25.52,63.79
E농가,2023-11-18 13:00,0.84,5.91,331.68,40.52,27.51,57.95
E농가,2023-11-18 14:00,0,5.99,319.73,38.85,29.18,56.56
E농가,2023-11-18 15:00,0.5,5.92,317.53,45.5,24.68,56.73
E농가,2023-11-18 16:00,0,6,285.29,55.74,22.07,61.35
E농가,2023-11-18 17:00,0,6,317.11,65.03,17.58,65.23
E농가,2023-11-18 18:00,0,6,384.07,68.52,16.8,65.35
E농가,2023-11-18 19:00,0,6,433.86,68.26,15.85,77.88
E농가,2023-11-18 20:00,0,6,478.63,68.46,15,81.71
E농가,2023-11-18 21:00,0,6,528.66,68.31,14.55,86.85
E농가,2023-11-18 22:00,0,6,570.44,68.21,14,89.97
E농가,2023-11-18 23:00,0,6,606.79,69,13.63,89.62
E농가,2023-11-19 00:00,0,6,633.72,69.03,13,89.83
E농가,2023-11-19 01:00,0,6,659.58,70.22,13,87.45
E농가,2023-11-19 02:00,0,6,682.78,69.91,13,88.59
E농가,2023-11-19 03:00,0,6,707.12,70.54,13,91.41
E농가,2023-11-19 04:00,0,6,735.27,70.95,13.58,89.98
E농가,2023-11-19 05:00,0,6,758,70.32,13.97,89.49
E농가,2023-11-19 06:00,0,6,764.14,68.56,13,92.29
E농가,2023-11-19 07:00,0,6,1244.94,71.08,12.75,93.87
E농가,2023-11-19 08:00,0.16,5.99,1770.7,71.01,15.23,90.28
E농가,2023-11-19 09:00,1,5.99,1027.76,68.96,21.28,73.57
E농가,2023-11-19 10:00,0.84,5.93,352.76,47.18,23.71,67.82
E농가,2023-11-19 11:00,0.84,5.95,319.72,51.29,26.42,64.73
E농가,2023-11-19 12:00,1,5.99,343.69,45.54,26.08,64.6
E농가,2023-11-19 13:00,0.84,5.92,335.75,45.57,28.5,64.59
E농가,2023-11-19 14:00,0,6,332.35,54.02,23.47,66.39
E농가,2023-11-19 15:00,0,5.85,332.08,53.27,26,65.91
E농가,2023-11-19 16:00,0,6,328.17,58.72,23.79,69.5
E농가,2023-11-19 17:00,0,6,366.91,63.35,18.91,74.45
E농가,2023-11-19 18:00,0,6,429.86,68.72,17.23,77.7
E농가,2023-11-19 19:00,0,6,497.69,69.07,17,82.14
E농가,2023-11-19 20:00,0,6,542.18,68.47,16.25,82.13
E농가,2023-11-19 21:00,0,6,578.85,67.97,16,81.78
E농가,2023-11-19 22:00,0,6,618.58,67,15.32,90.7
E농가,2023-11-19 23:00,0,6,655.51,68.55,15,83.84
E농가,2023-11-20 00:00,0,6,670.14,68.13,14.69,84.28
E농가,2023-11-20 01:00,0,6,694.04,67.16,14,89.47
E농가,2023-11-20 02:00,0,6,706.77,67.65,13.68,91.03
E농가,2023-11-20 03:00,0,6,723.19,67.82,13,91.15
E농가,2023-11-20 04:00,0,6,737.03,66.98,13,92.74
E농가,2023-11-20 05:00,0,6,744.1,67.05,12.35,94
E농가,2023-11-20 06:00,0,6,747.54,68.03,12,93.67
E농가,2023-11-20 07:00,0,6,1573.22,72.74,12.83,93.53
E농가,2023-11-20 08:00,0.17,5.97,1495.47,74.66,13.55,90.97
E농가,2023-11-20 09:00,1,5.99,729.09,78.23,20.23,77.03
E농가,2023-11-20 10:00,0.84,5.94,349.75,58.38,25.31,63.35
