farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
C농가,2024-04-05 09:00,1,5.92,488.76,72.05,21.15,70.22
C농가,2024-04-05 10:00,1,5.88,428.2,61.25,20.69,65.69
C농가,2024-04-05 11:00,1,6,414.85,61.64,22.47,66.14
C농가,2024-04-05 12:00,1,5.88,422.86,55.69,25.24,59.34
C농가,2024-04-05 13:00,1,5.93,431.25,54.46,25.25,56.37
C농가,2024-04-05 14:00,1,5.93,432,53.2,25.92,54.37
C농가,2024-04-05 15:00,1,5.97,430.63,55.07,24.93,52.08
C농가,2024-04-05 16:00,1,6,429.73,53.03,23.29,51.03
C농가,2024-04-05 17:00,0.08,6.86,437.71,52.78,20.68,53.56
C농가,2024-04-05 18:00,0,7,441.03,70.08,17.42,60.36
C농가,2024-04-05 19:00,0,7,511.54,81.81,16.56,70.19
C농가,2024-04-05 20:00,0,7,623.51,85.97,16,74.85
C농가,2024-04-05 21:00,0,7,728.27,86.68,16,75.42
C농가,2024-04-05 22:00,0,7,813.34,86.19,16,82.63
C농가,2024-04-05 23:00,0,7,911.17,87,16,84.75
C농가,2024-04-06 00:00,0,7,988,86.85,15.2,85.12
C농가,2024-04-06 01:00,0,7,1071.12,87,15,86.19
C농가,2024-04-06 02:00,0,7,1160.12,87.83,15,87.63
C농가,2024-04-06 03:00,0,7,1254.07,88.71,15,88
C농가,2024-04-06 04:00,0,7,1326.29,89,15,88.41
C농가,2024-04-06 05:00,0,7,1396.47,88.34,14.46,88.32
C농가,2024-04-06 06:00,0,7,1445.75,88.15,14,88.83
C농가,2024-04-06 07:00,0,7,1313.78,87.53,15.64,88.69
C농가,2024-04-06 08:00,0,7,963.92,85.02,19.75,83.73
C농가,2024-04-06 09:00,0.92,6.05,530.66,61.64,23.15,74.98
C농가,2024-04-06 10:00,1,5.9,443.37,54.97,21.76,68.15
C농가,2024-04-06 11:00,1,6,431.54,49.31,24.02,54.66
C농가,2024-04-06 12:00,1,5.92,426.75,48.03,24.78,51.12
C농가,2024-04-06 13:00,1,6,415.14,42.34,24.81,40.41
C농가,2024-04-06 14:00,1,6,415.34,41.39,25.73,39
C농가,2024-04-06 15:00,1,6,420.83,40.32,25.44,36.54
C농가,2024-04-06 16:00,1,6,415.34,38.83,25.36,38.31
C농가,2024-04-06 17:00,1,6,422.8,37.97,24.95,39.22
C농가,2024-04-06 18:00,1,6,427.59,57.59,20.53,48
C농가,2024-04-06 19:00,1,6,523.05,80.15,17.49,57.15
C농가,2024-04-06 20:00,1,6,646.88,83.59,16.98,68.86
C농가,2024-04-06 21:00,1,6,754.53,84.08,16,77.08
C농가,2024-04-06 22:00,1,6,847.42,84.9,15.97,79.68
C농가,2024-04-06 23:00,1,6,941.73,85.97,15,82.83
C농가,2024-04-07 00:00,1,6,1027.52,86.83,15,84.07
C농가,2024-04-07 01:00,1,6,1104.73,87,15,85.8
C농가,2024-04-07 02:00,1,6,1165.36,87,14.46,86.27
C농가,2024-04-07 03:00,1,6,1220.81,87.08,14,87.32
C농가,2024-04-07 04:00,1,6,1270.34,88,14,88
C농가,2024-04-07 05:00,1,6,1311.27,88,14,87.54
C농가,2024-04-07 06:00,1,6,1322.15,86.92,14,87.66
C농가,2024-04-07 07:00,1,6,1112.29,86.31,16.27,87.63
C농가,2024-04-07 08:00,1,6,493.83,55.47,22.95,73.8
C농가,2024-04-07 09:00,1,6,443.05,45.98,27.25,55.69
C농가,2024-04-07 10:00,0.71,6.27,438.34,35.75,30.44,45.36
C농가,2024-04-07 11:00,0,7,437.2,32.59,29.88,37.81
C농가,2024-04-07 12:00,0.93,6.07,436.64,31.42,30.32,33.56
C농가,2024-04-07 13:00,1,5.97,435.2,31.29,30.59,32.75
C농가,2024-04-07 14:00,1,6,426.42,28.63,31.47,30.58
C농가,2024-04-07 15:00,1,6,430.71,30.25,28.19,28.49
C농가,2024-04-07 16:00,1,6,431.47,32.25,25.73,28.39
C농가,2024-04-07 17:00,1,6,434.19,37.56,24.64,37.22
C농가,2024-04-07 18:00,1,6,436.81,51.73,21.24,47.61
C농가,2024-04-07 19:00,1,6,514.59,75.71,18.53,55.14
C농가,2024-04-07 20:00,1,6,626.58,82.53,17.05,60.9
C농가,2024-04-07 21:00,1,6,730.32,83.31,16.02,70.63
C농가,2024-04-07 22:00,1,6,810.58,83.39,15.22,76.19
C농가,2024-04-07 23:00,1,6,895.85,83.71,14.63,79.86
C농가,2024-04-08 00:00,1,6,974.08,84.78,14,81.08
C농가,2024-04-08 01:00,1,6,1048.31,85.36,14,82.41
C농가,2024-04-08 02:00,1,6,1120.69,85.49,13.15,82.75
C농가,2024-04-08 03:00,1,6,1187.51,84.76,13,83.69
C농가,2024-04-08 04:00,1,6,1242.71,84.03,12.22,85.36
C농가,2024-04-08 05:00,1,6,1288.68,84.46,12,85.86
C농가,2024-04-08 06:00,1,6,1304.97,84.78,12.14,86.03
C농가,2024-04-08 07:00,1,6,1110.71,86.46,16,82.02
C농가,2024-04-08 08:00,0.92,6.08,527.95,51.2,23.32,60.69
C농가,2024-04-08 09:00,0.93,6.07,452.12,40.49,27.15,46.76
C농가,2024-04-08 10:00,1,6,434.34,34.39,30.2,36.71
C농가,2024-04-08 11:00,1,6,428.53,34.36,30.46,34.39
C농가,2024-04-08 12:00,1,6,420.46,35.47,29.53,31.68
C농가,2024-04-08 13:00,1,6,413.93,35.19,28.03,28.53
C농가,2024-04-08 14:00,1,6,416.68,33.37,27.34,29.47
C농가,2024-04-08 15:00,1,6,416.17,36.64,25.36,32.56
C농가,2024-04-08 16:00,1,6,423.03,42.76,22.93,38.29
C농가,2024-04-08 17:00,1,6,425.78,42.15,21.92,38.88
C농가,2024-04-08 18:00,1,6,441.15,52.78,19.97,44.1
C농가,2024-04-08 19:00,1,6,489.95,71.76,17.76,60.1
C농가,2024-04-08 20:00,1,6,504.8,74.39,16.66,62.42
C농가,2024-04-08 21:00,1,6,527.78,78.98,16,68.14
C농가,2024-04-08 22:00,1,6,611.98,83.44,15.56,76.44
C농가,2024-04-08 23:00,1,6,696.54,84.05,15,76.83
C농가,2024-04-09 00:00,1,6,780.42,84,14.25,82.32
C농가,2024-04-09 01:00,1,6,852.51,84.58,14,83.47
C농가,2024-04-09 02:00,1,6,931.14,84,13.05,85.14
C농가,2024-04-09 03:00,1,6,996.15,83.9,12.73,85.37
C농가,2024-04-09 04:00,1,6,1049.27,83.95,12,86.39
C농가,2024-04-09 05:00,1,6,1117.31,84.8,12,87.32
C농가,2024-04-09 06:00,1,6,1142.36,84.58,12.12,87.42
C농가,2024-04-09 07:00,1,6,1006.07,84.51,15.78,84.56
C농가,2024-04-09 08:00,1,6,531.47,56.98,22.29,68.66
C농가,2024-04-09 09:00,0.86,6.14,444.32,51.75,21.88,54.32
C농가,2024-04-09 10:00,0.42,6.58,437.97,57.53,23.71,48.63
C농가,2024-04-09 11:00,0.68,6.29,442.36,43.76,24.27,42.92
C농가,2024-04-09 12:00,0.92,6.05,439.88,34.14,27.58,38.24
C농가,2024-04-09 13:00,1,6,436.37,31.68,29.25,35.76
C농가,2024-04-09 14:00,1,6,428.85,33.32,28.53,35.17
C농가,2024-04-09 15:00,1,6,427.08,36.19,24.32,34.69
C농가,2024-04-09 16:00,1,6,426.58,37.42,25.8,35.53
C농가,2024-04-09 17:00,1,6,447.17,47.52,23.47,49.42
C농가,2024-04-09 18:00,1,6,463.29,64.95,19.32,58.19
C농가,2024-04-09 19:00,1,6,542.93,80.27,18.15,62.37
C농가,2024-04-09 20:00,1,6,654.54,84.25,17,68.78
C농가,2024-04-09 21:00,1,6,754.83,85,16.2,72.24
C농가,2024-04-09 22:00,1,6,849.42,86.64,16,70.61
C농가,2024-04-09 23:00,1,6,930.14,84.88,15.59,75.95
C농가,2024-04-10 00:00,1,6,1006.08,84.53,14.47,81.58
C농가,2024-04-10 01:00,1,6,1089.2,86.86,14.31,82.47
C농가,2024-04-10 02:00,1,6,1163.49,86.76,14,80.92
C농가,2024-04-10 03:00,1,6,1222.46,85.34,13.75,82.81
C농가,2024-04-10 04:00,1,6,1286.88,86.34,13,85.51
C농가,2024-04-10 05:00,1,6,1353.39,86.8,13,86.07
C농가,2024-04-10 06:00,1,6,1378.17,86.58,13.24,87
C농가,2024-04-10 07:00,1,6,1194.61,86.88,17.03,77.2
C농가,2024-04-10 08:00,1,6,477.39,48.92,21.22,54.8
C농가,2024-04-10 09:00,1,6,424.46,45.29,23,50.81
C농가,2024-04-10 10:00,1,6,421.12,42.95,25.39,49.2
C농가,2024-04-10 11:00,1,6,420.63,43.54,26.44,47.34
C농가,2024-04-10 12:00,1,6,427.2,41.98,26.34,46.66
C농가,2024-04-10 13:00,1,6,424.75,42.9,27.47,45.36
C농가,2024-04-10 14:00,1,6,422.22,40.76,27.14,44.51
C농가,2024-04-10 15:00,1,6,418.95,44.12,26.29,43.24
C농가,2024-04-10 16:00,1,6,416,46.41,24.46,43.54
C농가,2024-04-10 17:00,1,6,419.81,44.12,23.61,43.03
C농가,2024-04-10 18:00,1,6,401.41,59.58,20,54.73
C농가,2024-04-10 19:00,1,6,404.53,76.93,18.12,62.66
C농가,2024-04-10 20:00,1,6,486.9,82.19,17,67.71
C농가,2024-04-10 21:00,1,6,565.73,83.8,16.32,71.73
C농가,2024-04-10 22:00,1,6,631.58,84.34,16,72
C농가,2024-04-10 23:00,1,6,700.58,84.69,16,73.46
C농가,2024-04-11 00:00,1,6,755.44,84.63,15.12,77.73
C농가,2024-04-11 01:00,1,6,789.39,84.64,15,81.12
C농가,2024-04-11 02:00,1,6,831,85.61,15,81.88
C농가,2024-04-11 03:00,1,6,873.2,85.68,15,82.92
C농가,2024-04-11 04:00,1,6,909.8,86.25,14.24,83.66
C농가,2024-04-11 05:00,1,6,936.47,85.88,14,84.85
C농가,2024-04-11 06:00,1,6,944.97,86.59,14.19,85.22
C농가,2024-04-11 07:00,1,6,851.05,85.66,16.64,80.08
C농가,2024-04-11 08:00,1,6,498.42,73.56,19.71,71.15
C농가,2024-04-11 09:00,1,6,336.75,63.2,20.44,63.78
C농가,2024-04-11 10:00,1,6,323.1,50.32,26.25,53.46
C농가,2024-04-11 11:00,1,6,321.49,42.42,29.2,47.86
C농가,2024-04-11 12:00,1,6,325,38.93,30.51,44
C농가,2024-04-11 13:00,1,6,335.59,45.24,24.98,42.53
C농가,2024-04-11 14:00,1,6,330.24,41.17,26.03,39.97
C농가,2024-04-11 15:00,1,6,333.68,36.64,26.25,36.36
C농가,2024-04-11 16:00,1,6,329.19,41.59,24.25,40.83
C농가,2024-04-11 17:00,1,6,332.42,46,24.12,47.02
C농가,2024-04-11 18:00,1,6,332.17,59.92,19.49,55.86
C농가,2024-04-11 19:00,1,6,345.41,71.88,17.25,64.25
C농가,2024-04-11 20:00,1,6,393.73,78.9,16,72.66
C농가,2024-04-11 21:00,1,6,470.41,79.95,15.59,77.32
C농가,2024-04-11 22:00,1,6,537.12,79.73,14.63,80.36
C농가,2024-04-11 23:00,1,6,588.58,80.78,13.86,82.44
C농가,2024-04-12 00:00,1,6,634.71,81.53,13.31,83.22
C농가,2024-04-12 01:00,1,6,675.29,80.39,13,84.71
C농가,2024-04-12 02:00,1,6,719.17,79.51,12.17,86.02
C농가,2024-04-12 03:00,1,6,759.22,80.98,11.98,87
C농가,2024-04-12 04:00,1,6,804.9,81.25,12,87.41
C농가,2024-04-12 05:00,1,6,839.1,80.49,11.31,87.76
C농가,2024-04-12 06:00,1,6,847.85,81.58,11.59,88.15
C농가,2024-04-12 07:00,1,6,665.86,79.05,16.59,86.27
C농가,2024-04-12 08:00,1,6,341.59,55.17,23.64,74.92
C농가,2024-04-12 09:00,0.85,6.15,326.1,48.69,27.25,60.31
C농가,2024-04-12 10:00,0.41,6.58,317.51,41.95,30.15,49.31
C농가,2024-04-12 11:00,1,6,314.78,39.57,32.2,45.47
C농가,2024-04-12 12:00,1,6,312.85,38.44,31.2,41.73
C농가,2024-04-12 13:00,1,6,311.32,40.68,27.08,37.88
C농가,2024-04-12 14:00,1,6,315.12,36.8,27.14,32.15
C농가,2024-04-12 15:00,0.69,6.31,315.29,37.42,29.02,35.59
C농가,2024-04-12 16:00,0,7,315.66,39.78,28.61,37.51
C농가,2024-04-12 17:00,0,7,314.36,37.47,27.88,37.42
C농가,2024-04-12 18:00,0,7,322.58,53.66,23.86,50.64
C농가,2024-04-12 19:00,0,7,348.61,68.71,19.98,61.07
C농가,2024-04-12 20:00,0,7,412.58,79.78,18.03,64.44
C농가,2024-04-12 21:00,0,7,488.71,81.61,17.24,70.36
C농가,2024-04-12 22:00,0,7,556.78,80.66,15.92,76.41
C농가,2024-04-12 23:00,0,7,604.69,78.69,14.63,80.68
C농가,2024-04-13 00:00,0,7,649.41,80.66,13.41,83.9
C농가,2024-04-13 01:00,0,7,697.34,81.58,13,85.58
C농가,2024-04-13 02:00,0,7,738.49,82.46,12.08,87.17
C농가,2024-04-13 03:00,0,7,764.08,82.03,12,87.9
C농가,2024-04-13 04:00,0,7,786.58,82.36,12,88
C농가,2024-04-13 05:00,0,7,798.17,81.17,11.02,88.76
C농가,2024-04-13 06:00,0,7,781.2,83.03,11.51,89.12
C농가,2024-04-13 07:00,0,7,609.78,82.39,16.95,87.66
C농가,2024-04-13 08:00,0,7,355.79,52.48,24.43,74.05
C농가,2024-04-13 09:00,0.88,4.88,326.18,42.29,27.59,50.59
C농가,2024-04-13 10:00,1,5,333.63,36.41,32.41,41.69
C농가,2024-04-13 11:00,1,5.25,332.75,33.41,32.27,36.14
C농가,2024-04-13 12:00,1,5.8,329.81,39.68,28.64,32.92
C농가,2024-04-13 13:00,1,5.8,329.58,35.61,28.98,31.15
C농가,2024-04-13 14:00,1,6,326.53,32.9,28.66,28.44
C농가,2024-04-13 15:00,1,5.8,325.97,32.44,28,28.39
C농가,2024-04-13 16:00,1,6,326.53,33.51,27.78,30.8
C농가,2024-04-13 17:00,1,6,323.47,41.08,28.19,37.32
C농가,2024-04-13 18:00,1,6,331.92,48.78,24.27,42.98
C농가,2024-04-13 19:00,1,6,344.2,61.58,20.51,52.2
C농가,2024-04-13 20:00,1,6,347.64,66.19,18.42,54.93
C농가,2024-04-13 21:00,1,6,376.34,73.44,16.49,66.27
C농가,2024-04-13 22:00,1,6,397.88,76.68,15.17,73.93
C농가,2024-04-13 23:00,1,6,420.51,78,14.02,80
C농가,2024-04-14 00:00,1,6,430.98,79.17,13.54,82.08
C농가,2024-04-14 01:00,1,6,423.37,78.9,13,82.86
C농가,2024-04-14 02:00,1,6,424.78,79.49,12.49,84.49
C농가,2024-04-14 03:00,1,6,414.53,81.05,12,85.54
C농가,2024-04-14 04:00,1,6,424.39,80.86,12,85.93
C농가,2024-04-14 05:00,1,6,411.49,81.37,11.63,86.14
C농가,2024-04-14 06:00,1,6,408.03,80.1,11.68,86
C농가,2024-04-14 07:00,1,6,369.54,78.19,16.64,82.81
C농가,2024-04-14 08:00,1,6,348.41,51,25.75,61.59
C농가,2024-04-14 09:00,1,5.92,336.59,42.41,29.78,46.37
C농가,2024-04-14 10:00,1,5.8,330.05,36.68,31.8,39.12
C농가,2024-04-14 11:00,1,6,326.14,39.46,27.44,34.81
C농가,2024-04-14 12:00,1,5.8,328.31,38.34,27,33.47
C농가,2024-04-14 13:00,1,5.8,328.97,36.2,27.02,32.32
C농가,2024-04-14 14:00,1,6,328.85,34.85,27.61,31.32
C농가,2024-04-14 15:00,1.02,5.81,326.15,35.24,28,30.9
C농가,2024-04-14 16:00,1,6,320.39,35.83,28.76,31.76
C농가,2024-04-14 17:00,1,6,322.32,39.63,27.76,35.02
C농가,2024-04-14 18:00,1,6,325.42,47.1,24.83,41.34
C농가,2024-04-14 19:00,1,6,332.29,56.58,21.24,49.63
C농가,2024-04-14 20:00,1,6,349.63,67.61,18.56,58.46
C농가,2024-04-14 21:00,1,6,370.53,74.88,16.61,66.95
C농가,2024-04-14 22:00,1,6,375.93,77.73,15.9,71.97
C농가,2024-04-14 23:00,1,6,388.07,79.1,15,72.8
C농가,2024-04-15 00:00,1,6,391.71,79.85,15,73.81
C농가,2024-04-15 01:00,1,6,388.88,79.73,14.92,73.42
C농가,2024-04-15 02:00,1,6,380.75,78.47,14.97,71.36
C농가,2024-04-15 03:00,1,6,376.27,79.59,14.07,73.58
C농가,2024-04-15 04:00,1,6,380.61,81.59,15,73.97
C농가,2024-04-15 05:00,1,6,382.2,81.36,15,73.47
C농가,2024-04-15 06:00,1,6,381.43,82.58,15.68,77.03
C농가,2024-04-15 07:00,1,6,368.86,84.75,16.59,82.02
C농가,2024-04-15 08:00,1,6,357.24,83.27,18.41,82.34
C농가,2024-04-15 09:00,1,5.98,351.07,84.85,17.41,85.76
C농가,2024-04-15 10:00,1,5.81,332.32,82.27,18.47,86.07
C농가,2024-04-15 11:00,1,6,321.53,79.34,20.46,84.47
C농가,2024-04-15 12:00,1,5.81,318.78,74.9,22,83.27
C농가,2024-04-15 13:00,1,5.83,323.08,75.71,21.41,83.9
C농가,2024-04-15 14:00,1,6,323.59,79.47,20.44,84.36
C농가,2024-04-15 15:00,1,5.92,328.63,83.22,19,85.36
C농가,2024-04-15 16:00,1,6,329.93,84.92,18.08,86.02
C농가,2024-04-15 17:00,1,6,335.25,85.81,17.02,86
C농가,2024-04-15 18:00,1,6,368.63,87.78,17.86,86
C농가,2024-04-15 19:00,1,6,429.41,88,17.8,86
C농가,2024-04-15 20:00,1,6,479.68,86.47,16.8,85.92
C농가,2024-04-15 21:00,1,6,520.19,85.12,15.63,85.85
C농가,2024-04-15 22:00,1,6,563.59,87.27,15,86.92
C농가,2024-04-15 23:00,1,6,610.46,88.86,15.75,86.56
C농가,2024-04-16 00:00,1,6,637.58,88.81,15.98,86
C농가,2024-04-16 01:00,1,6,655.68,89,16,86.02
C농가,2024-04-16 02:00,1,6,674.98,88.42,16,88.49
C농가,2024-04-16 03:00,1,6,698.19,88.25,15.03,88.8
C농가,2024-04-16 04:00,1,6,722.31,88.95,15,89
C농가,2024-04-16 05:00,1,6,755.71,88.78,15,89
C농가,2024-04-16 06:00,1,6,800.56,88.88,15.53,89
C농가,2024-04-16 07:00,1,6,758.71,88.22,16,87.41
C농가,2024-04-16 08:00,1,6,664.1,86.97,16.95,86.42
C농가,2024-04-16 09:00,1,5.97,528.85,86.12,17.68,88.63
C농가,2024-04-16 10:00,1,5.81,355.19,77.27,20.08,84.86
C농가,2024-04-16 11:00,1,6,317.88,68.32,21.59,75.95
C농가,2024-04-16 12:00,1,5.8,331.18,57.38,23.72,64.55
C농가,2024-04-16 13:00,1,5.85,331.95,51.44,25.69,58.63
C농가,2024-04-16 14:00,1,6,335.83,50.81,25.97,55.75
C농가,2024-04-16 15:00,1,5.93,336.85,51.37,24.93,53.53
C농가,2024-04-16 16:00,1,6,339.75,52.88,23.83,56.75
C농가,2024-04-16 17:00,1,6,346.14,55.86,21.12,59.95
C농가,2024-04-16 18:00,1,6,340.75,70.39,18.59,68.46
C농가,2024-04-16 19:00,1,6,383.32,75.69,17.07,75.19
C농가,2024-04-16 20:00,1,6,444.02,77.1,14.76,82.75
C농가,2024-04-16 21:00,1,6,498.58,80.66,14,85.12
C농가,2024-04-16 22:00,1,6,574,84.98,14,85.54
C농가,2024-04-16 23:00,1,6,636.41,86.54,14,86.49
C농가,2024-04-17 00:00,1,6,684,85.9,14,86.85
C농가,2024-04-17 01:00,1,6,718.42,86.31,14,87.27
C농가,2024-04-17 02:00,1,6,735.9,88.05,14,86.58
C농가,2024-04-17 03:00,1,6,763.24,89,14.59,84.42
C농가,2024-04-17 04:00,1,6,784.46,89,15,83.39
C농가,2024-04-17 05:00,1,6,813.32,89,15,83.32
C농가,2024-04-17 06:00,1,6,826.37,87.86,15.02,84.75
C농가,2024-04-17 07:00,1,6,725.17,84.12,17.83,81.66
C농가,2024-04-17 08:00,1,6,359.36,54.63,21.63,72.63
C농가,2024-04-17 09:00,0.82,6.15,346.77,50.12,22.48,61.63
C농가,2024-04-17 10:00,0.41,6.39,336.88,42.2,27.64,58.03
C농가,2024-04-17 11:00,1,6,334.9,40.2,29.02,52.75
C농가,2024-04-17 12:00,1,5.95,332.49,46.9,24.53,47.02
C농가,2024-04-17 13:00,1,5.98,331.34,44.46,24.17,41.54
C농가,2024-04-17 14:00,1,6,332.22,38.68,24,37.66
C농가,2024-04-17 15:00,1,6,333.75,38.46,24.07,36.27
C농가,2024-04-17 16:00,1,6,334.85,41.73,25.32,42.1
C농가,2024-04-17 17:00,1,6,340.19,46.83,24.31,49.15
C농가,2024-04-17 18:00,1,6,334.25,47.51,20.95,46.56
C농가,2024-04-17 19:00,1,6,369.34,64.31,18.34,57.64
C농가,2024-04-17 20:00,1,6,441.53,76.58,16.31,70.76
C농가,2024-04-17 21:00,1,6,504.97,80.53,15.17,71.54
C농가,2024-04-17 22:00,1,6,562.85,81.71,14.47,73.32
C농가,2024-04-17 23:00,1,6,611.56,82,13.95,76.15
C농가,2024-04-18 00:00,1,6,656.27,81.68,13,79.02
C농가,2024-04-18 01:00,1,6,686.41,80.1,12.25,81.54
C농가,2024-04-18 02:00,1,6,713.8,80.58,12,82.78
C농가,2024-04-18 03:00,1,6,739.95,81.63,11.32,84.05
C농가,2024-04-18 04:00,1,6,759.44,81.24,11,85.14
C농가,2024-04-18 05:00,1,6,780.85,81.53,11,85.98
C농가,2024-04-18 06:00,1,6,773.93,80.02,11.34,86
C농가,2024-04-18 07:00,1,6,546.51,73,15.61,80.14
C농가,2024-04-18 08:00,1,6,343.05,51.54,22.05,61.05
C농가,2024-04-18 09:00,1,6,332.58,38.98,27.75,50.08
C농가,2024-04-18 10:00,1,5.98,334.64,37.81,29.76,46.53
C농가,2024-04-18 11:00,1,6,337.95,39.73,28.19,45.03
C농가,2024-04-18 12:00,1,6,336.56,43.05,26.07,42.41
C농가,2024-04-18 13:00,1,5.95,332.36,40.64,26.08,38.64
C농가,2024-04-18 14:00,1,6,335.24,38.56,25.69,35.93
C농가,2024-04-18 15:00,1,6,335.73,38.93,25.75,37.17
C농가,2024-04-18 16:00,1,6,334.95,41.97,26.98,41.83
C농가,2024-04-18 17:00,1,6,335.83,43.24,25.88,44.81
C농가,2024-04-18 18:00,1,6,334.68,52.1,21.88,50.53
C농가,2024-04-18 19:00,1,6,334.86,61.78,18.53,56.44
C농가,2024-04-18 20:00,1,6,369.86,71.68,16.53,60.02
C농가,2024-04-18 21:00,1,6,436.27,75.37,14.88,73.41
C농가,2024-04-18 22:00,1,6,481.41,77.39,13.27,71.1
C농가,2024-04-18 23:00,1,6,535.03,79.53,12.37,76.81
C농가,2024-04-19 00:00,1,6,578.93,79.81,11.97,80.69
C농가,2024-04-19 01:00,1,6,616.51,80.81,11,82.83
C농가,2024-04-19 02:00,1,6,648.05,80.31,11,83.92
C농가,2024-04-19 03:00,1,6,672.17,79.08,10.92,84.61
C농가,2024-04-19 04:00,1,6,696.92,80,10,85.92
C농가,2024-04-19 05:00,1,6,712.78,79.71,10,85.34
C농가,2024-04-19 06:00,1,6,690.73,79.29,10.49,85.44
C농가,2024-04-19 07:00,1,6,515.48,73.43,16.48,76.68
C농가,2024-04-19 08:00,0.36,6.63,334.51,47.56,23.75,57.88
C농가,2024-04-19 09:00,0.78,6.15,331.49,39.07,28.46,48.56
C농가,2024-04-19 10:00,0,6.53,330.52,45.05,28.09,41.67
C농가,2024-04-19 11:00,0.54,6.02,322.02,34.37,28.68,35.69
C농가,2024-04-19 12:00,1,5.86,326.95,37.15,25.25,32.71
C농가,2024-04-19 13:00,1,6,328.27,34.59,25.24,31.36
C농가,2024-04-19 14:00,1,6,328.92,32.25,25.75,29.94
C농가,2024-04-19 15:00,1,6,328.77,30.48,25.05,27.75
C농가,2024-04-19 16:00,1,6,323.17,32.69,26.07,30.15
C농가,2024-04-19 17:00,1,6,312.75,33.02,25.83,31.19
C농가,2024-04-19 18:00,1,6,315.34,42.27,22.07,39.78
C농가,2024-04-19 19:00,1,6,344.86,60.08,18.54,52.41
C농가,2024-04-19 20:00,1,6,367.69,72.03,16.03,60.27
C농가,2024-04-19 21:00,1,6,371.44,72.97,15,58.98
C농가,2024-04-19 22:00,1,6,373.9,72.8,15,60.98
C농가,2024-04-19 23:00,1,6,380.93,73.97,14.1,64.61
C농가,2024-04-20 00:00,1,6,395.47,77.14,14,68.51
C농가,2024-04-20 01:00,1,6,387.47,77.05,14,67.63
C농가,2024-04-20 02:00,1,6,392.69,77.95,13.83,71
C농가,2024-04-20 03:00,1,6,397.58,79.34,14,72.58
C농가,2024-04-20 04:00,1,6,389.19,76.75,13.8,65.39
C농가,2024-04-20 05:00,1,6,362.97,71,14,59.85
C농가,2024-04-20 06:00,1,6,369.14,73.41,14,64.58
C농가,2024-04-20 07:00,1,6,360.32,73.2,14,64.83
C농가,2024-04-20 08:00,1,6,341.05,78.36,14.88,70.92
C농가,2024-04-20 09:00,1,5.98,305.54,77.85,16.66,78.41
C농가,2024-04-20 10:00,1,5.95,253.64,72.92,17.39,74.29
C농가,2024-04-20 11:00,1,6,254.68,71.25,18,74.12
C농가,2024-04-20 12:00,1,5.92,254.8,70.22,19,74.83
C농가,2024-04-20 13:00,1,6,243.98,71.81,18.12,79.22
C농가,2024-04-20 14:00,1,6,249.03,74.75,17.32,81.54
C농가,2024-04-20 15:00,1,6,254.12,77.31,16.63,79.15
C농가,2024-04-20 16:00,1,6,246,79.39,17.39,78.2
C농가,2024-04-20 17:00,1,6,237.68,82.49,18.2,77.83
C농가,2024-04-20 18:00,1,6,277.51,84.08,17.86,78.47
C농가,2024-04-20 19:00,1,6,328.25,85.29,17,80.27
C농가,2024-04-20 20:00,1,6,377.02,87.29,16.08,81.64
C농가,2024-04-20 21:00,1,6,401.81,88.19,16,81.93
C농가,2024-04-20 22:00,1,6,389.49,89,16,81.07
C농가,2024-04-20 23:00,1,6,370.81,89.98,16,80.05
C농가,2024-04-21 00:00,1,6,360.39,90,16,79.49
C농가,2024-04-21 01:00,1,6,362.37,90,16.15,78.69
C농가,2024-04-21 02:00,1,6,360.92,90.24,16.9,77.07
C농가,2024-04-21 03:00,1,6,322.1,87.81,16.58,77.03
C농가,2024-04-21 04:00,1,6,265.61,83.56,15.56,77.86
C농가,2024-04-21 05:00,1,6,263.92,84.8,15,79.46
C농가,2024-04-21 06:00,1,6,264.49,86,15.03,84.36
C농가,2024-04-21 07:00,1,6,262.68,84.44,16.22,81.75
C농가,2024-04-21 08:00,1,6,251.54,79.34,18.15,77.17
C농가,2024-04-21 09:00,0.83,5.97,253.9,73.45,19,73.23
C농가,2024-04-21 10:00,1,5.86,258.73,72.15,19.49,70.47
C농가,2024-04-21 11:00,1,6,252.56,67.88,20.97,67.44
C농가,2024-04-21 12:00,1,5.88,251.88,64.75,21.98,64.24
C농가,2024-04-21 13:00,1,6,258.69,64.49,21.61,62.51
C농가,2024-04-21 14:00,1,6,260.42,66.97,20.56,63.8
C농가,2024-04-21 15:00,1,6,263.2,68.22,19.97,65.19
C농가,2024-04-21 16:00,1,6,255.2,70.76,19.42,66.81
C농가,2024-04-21 17:00,1,6,254.49,70.9,19.63,67.63
C농가,2024-04-21 18:00,1,6,258.76,71.88,18.76,67.14
C농가,2024-04-21 19:00,1,6,269.29,74.64,18,66.68
C농가,2024-04-21 20:00,1,6,267.98,72.92,17.08,63.61
C농가,2024-04-21 21:00,1,6,263.51,71,17,61.19
C농가,2024-04-21 22:00,1,6,264.49,70.42,17,61.47
C농가,2024-04-21 23:00,1,6,267.8,71.03,17,61.93
C농가,2024-04-22 00:00,1,6,269.75,70.41,17,61.64
C농가,2024-04-22 01:00,1,6,269.12,70.32,17,61.41
C농가,2024-04-22 02:00,1,6,268.86,68.85,17,60.17
